Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
14094,85451,,0,295,
3986,4914,,0,1965,
8467,10482,,0,1153,
6164,7533,,0,343,
4004,4935,,1,3,11778.0
15909,55703,,1,45,3898.0
2475,3035,,1,120,4262.0
1591,1915,,0,613,
2363,2911,,1,27,11110.0
4033,4976,,1,37,1867.0
1605,1938,,0,292,
4045,4990,,1,4,11693.0
7376,9215,,1,3,12845.0
6739,8452,,0,1228,
1620,1956,,0,926,
4110,5071,,0,426,
2136,2629,,1,52,3410.0
8100,10059,,1,60,2454.0
3426,4171,,0,918,
3561,4343,,0,1178,
6163,7532,,0,542,
8693,10749,,1,35,9771.0
4988,6156,,0,238,
