Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
1153,1380,,1,13,9390.0
1,2,,0,105,
3336,4067,,0,269,
779,928,,0,39,
781,930,,1,28,570.0
6032,7372,,1,47,3896.0
16530,23607,,0,118,
8467,10482,,0,1153,
1943,2335,,0,792,
20251,30011,,0,292,
20129,29851,,1,7,18097.0
7717,9632,,1,70,6141.0
16428,23495,,1,12,16243.0
1096,1312,,1,39,8660.0
20993,8519,,0,7,
821,975,,0,219,
6068,7415,,0,610,
5058,6239,,1,31,12236.0
4295,5290,,0,82,
5960,7290,,1,40,10006.0
6739,8452,,0,1228,
9177,7353,,1,86,2495.0
348,421,,1,8,7817.0
15837,55630,,1,95,16426.0
5855,7157,,0,1001,
6884,6899,,1,2,12855.0
3561,4343,,0,1178,
2282,2812,,1,26,703.0
3986,4914,,0,1965,
