Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
4100,5058,,0,161,
6153,7520,,0,233,
6666,8350,,0,309,
6159,7528,,0,172,
6160,7529,,0,398,
3601,4436,,0,132,
3602,4437,,1,34,758.0
2069,2547,,0,285,
7705,9618,,0,152,
2598,3183,,0,386,
13355,51547,,0,666,
13356,51548,,0,125,
7726,9641,,0,392,
4145,5111,,0,390,
562,673,,1,63,1981.0
53,60,,0,466,
1591,1915,,0,613,
8768,10856,,0,367,
66,86,,0,155,
70,90,,0,121,
71,91,,0,51,
72,92,,1,33,1656.0
73,93,,0,35,
74,94,,0,22,
3147,3843,,0,110,
5712,7001,,0,118,
6739,8452,,0,1228,
9145,11315,,0,81,
5732,7023,,0,109,
8296,10284,,0,149,
16495,23567,,0,42,
8467,10482,,0,1153,
1653,1994,,0,1866,
4729,5810,,0,27,
5755,7048,,1,112,342.0
5756,7049,,0,24,
8833,10933,,0,132,
7298,9126,,0,144,
5252,6470,,0,63,
5254,6472,,0,455,
6792,8517,,0,465,
1679,2022,,0,20,
3729,4609,,0,583,
2708,3308,,0,366,
2709,3309,,0,517,
1687,2033,,0,547,
2712,3312,,0,600,
2718,3320,,0,900,
453,545,,0,134,
2722,3326,,0,543,
8867,10971,,0,464,
2724,3329,,0,379,
18085,25942,,0,254,
13479,84464,,0,172,
168,207,,0,378,
169,208,,0,129,
4784,5883,,0,46,
4786,5885,,0,268,
18613,53615,,0,144,
16055,23089,,0,37,
6843,8570,,0,99,
2750,3364,,0,44,
8053,10000,,0,76,
4801,5901,,0,253,
1221,1457,,0,615,
13513,51742,,0,52,
4812,5914,,0,145,
1741,2099,,0,789,
7380,9219,,0,171,
4825,5928,,0,261,
5852,7153,,0,164,
5853,7155,,0,102,
17363,155871,,0,312,
5855,7157,,0,1001,
5858,7161,,0,138,
1765,2130,,0,698,
2280,2810,,0,290,
236,291,,0,68,
5363,6595,,0,147,
5365,6597,,0,269,
5366,6598,,0,173,
5367,6599,,0,203,
5368,6601,,0,188,
5369,6602,,0,205,
5370,6603,,0,80,
5371,6604,,0,66,
5372,6605,,0,168,
4865,5977,,0,72,
265,326,,0,94,
6923,8668,,0,164,
14094,85451,,0,295,
4371,5371,,0,237,
8409,10419,,0,360,
3353,4087,,0,394,
3354,4088,,0,417,
3355,4089,,0,302,
3358,4092,,0,96,
287,351,,0,2132,
4385,5395,,0,56,
561,672,,0,609,
4828,5931,,0,230,
5422,6657,,0,351,
1160,1387,,0,400,
7475,9343,,0,294,
5432,6667,,0,441,
5434,6670,,0,98,
10044,13385,,0,274,
6977,8726,,0,483,
1350,1616,,0,218,
481,580,,0,282,
842,998,,0,305,
16354,23411,,0,261,
19804,29072,,1,28,2109.0
5981,7316,,0,1647,
2405,2956,,1,87,114.0
9062,11198,,0,206,
8081,10036,,0,120,
17269,57459,,0,95,
2947,3621,,0,66,
8069,10018,,0,62,
5512,6760,,0,57,
7057,8819,,0,95,
3986,4914,,0,1965,
16275,23327,,0,192,
7064,8826,,0,284,
2463,3020,,0,131,
5026,6199,,0,207,
17315,57510,,1,77,2704.0
935,1108,,0,153,
7083,8848,,0,171,
4537,5581,,0,175,
6586,8243,,0,148,
3517,4292,,0,198,
4546,5590,,0,229,
2500,3065,,0,611,
2501,3066,,1,387,215.0
2503,3068,,0,212,
14072,3313,,0,264,
5539,6790,,0,297,
6613,8289,,1,87,317.0
6614,8290,,0,254,
473,572,,0,70,
6111,7468,,0,54,
3664,4524,,1,16,7619.0
482,581,,1,86,517.0
732,871,,0,91,
16872,56916,,0,126,
3561,4343,,0,1178,
1004,1191,,0,123,
5615,6880,,0,132,
7154,8932,,0,75,
503,604,,0,158,
5629,6895,,1,116,6384.0
4095,5052,,0,154,
